protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,31,0.256752,13.040954,-0.008915,0.555556,14,3168.189362,0.0,0.580838,0.580838,1.078317,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,37,0.135768,3.071154,-0.09677,0.583333,9,3131.793523,0.0,0.463537,0.463537,0.983526,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,41,0.102214,3.60583,-0.051932,0.581395,12,3458.59613,0.0,0.637344,0.637344,1.195169,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,43,0.086977,2.165725,-0.086235,0.527778,11,3027.292808,0.0,0.55784,0.55784,1.077948,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,47,0.25917,5.89347,-0.068053,0.567568,10,4114.515041,0.0,0.564906,0.564906,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,53,0.267122,6.175686,-0.064943,0.590909,12,2953.794839,0.0,0.509376,0.509376,0.95864,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,59,0.035248,1.308103,-0.095313,0.676471,9,2115.584733,0.0,0.419496,0.419496,0.990279,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,61,0.039963,1.495942,-0.063818,0.5,7,3089.966058,0.0,0.374968,0.374968,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,67,0.43561,8.682034,-0.019786,0.609756,11,4263.560398,0.0,0.633484,0.633484,1.324691,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,71,0.121363,3.08258,-0.103999,0.560976,12,3130.51484,0.0,0.63238,0.63238,1.212013,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,73,0.385325,9.682182,-0.059146,0.641026,10,4779.410672,0.0,0.581095,0.581095,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,79,-0.095131,-1.63585,-0.173182,0.545455,14,2024.91761,0.0,0.550868,0.550868,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,83,0.142406,5.623414,-0.029765,0.488372,16,1623.935905,0.0,0.460365,0.460365,0.710776,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,89,0.002725,0.264486,-0.091599,0.55,12,1854.663171,0.0,0.369911,0.369911,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,97,0.086809,2.19397,-0.12277,0.681818,10,3207.138535,0.0,0.589741,0.589741,1.004557,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,101,0.093273,3.04232,-0.056541,0.517241,8,1999.910251,0.0,0.449817,0.449817,0.992582,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,103,0.215387,6.866325,-0.054533,0.55814,13,3513.359937,0.0,0.530114,0.530114,0.97529,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,107,0.186273,6.49297,-0.039085,0.613636,11,2619.941356,0.0,0.474794,0.474794,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,109,0.244949,7.618077,-0.017217,0.540541,11,2708.668965,0.0,0.477747,0.477747,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,113,0.092775,2.582611,-0.105895,0.609756,11,2772.567928,0.0,0.646807,0.646807,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,127,-0.005618,-0.102378,-0.08678,0.52381,16,2260.168732,0.0,0.465198,0.465198,1.077898,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,131,0.300452,6.473424,-0.02197,0.605263,11,3069.617831,0.0,0.471097,0.471097,1.076425,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,137,0.092966,3.426265,-0.072579,0.414634,18,2367.50769,0.0,0.640431,0.640431,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,139,0.246205,5.065627,-0.092527,0.6,13,2953.214782,0.0,0.47097,0.47097,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,149,0.333627,8.08407,-0.040572,0.642857,9,3313.312582,0.0,0.567993,0.567993,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,151,-0.084024,-1.123018,-0.160255,0.7,6,2777.630378,0.0,0.462177,0.462177,0.994796,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,7,0.183342,5.985856,-0.005272,0.5,3,1647.208141,0.0,0.2356,0.2356,0.781091,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,11,0.039141,3.158306,-0.015171,0.5,10,823.056459,0.0,0.274479,0.274479,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,17,0.079595,3.183824,-0.054062,0.5,7,1537.673506,0.0,0.302594,0.302594,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,23,0.180781,5.75917,-0.028707,0.565217,7,1832.676389,0.0,0.403442,0.403442,0.984868,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,31,0.152026,4.247827,-0.023402,0.583333,4,1368.425154,0.0,0.240642,0.240642,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,37,0.209903,7.258963,-0.018629,0.482759,11,2554.536969,0.0,0.593117,0.593117,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,41,0.075554,6.428339,-0.003459,0.454545,5,844.451399,0.0,0.211449,0.211449,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,43,0.003503,0.309025,-0.0846,0.611111,6,2033.776031,0.0,0.304757,0.304757,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,47,0.130861,4.542148,-0.03542,0.478261,6,1763.528797,0.0,0.424607,0.424607,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,53,0.295953,5.987306,-0.010841,0.5,7,1737.56612,0.0,0.267637,0.267637,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,59,-0.134991,-3.270547,-0.144569,0.44,8,1123.434487,0.0,0.353346,0.353346,1.012657,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,61,0.033205,1.182914,-0.063299,0.513514,13,2407.273222,0.0,0.437845,0.437845,0.995605,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,67,0.076693,6.03289,-0.003502,0.6,3,673.259698,0.0,0.224538,0.224538,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,71,0.149673,3.039102,-0.039115,0.526316,9,1292.154264,0.0,0.380973,0.380973,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,73,0.061871,6.307509,-0.005839,0.461538,4,719.488796,0.0,0.238732,0.238732,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,79,0.122906,4.845136,-0.014457,0.590909,8,1923.231457,0.0,0.432459,0.432459,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,83,-0.041541,-2.13587,-0.062734,0.5,9,2027.695904,0.0,0.457347,0.457347,0.997038,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,89,0.163744,6.490536,-0.017568,0.466667,13,2212.468462,0.0,0.495718,0.495718,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,97,-0.001234,-3.310064,-0.001234,0.25,0,117.472754,0.0,0.068963,0.068963,0.573738,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,101,-0.103399,-2.935164,-0.165702,0.588235,12,2448.05357,0.0,0.401348,0.401348,1.194113,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,103,0.092537,2.862822,-0.024578,0.571429,3,1482.689832,0.0,0.158086,0.158086,0.76773,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,107,0.207377,4.373968,-0.029099,0.444444,6,2279.95141,0.0,0.328359,0.328359,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,109,0.172786,3.477452,-0.080041,0.541667,5,2126.977088,0.0,0.3737,0.3737,1.024349,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,113,0.180247,5.522971,-0.018971,0.55,6,1612.365618,0.0,0.423196,0.423196,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,127,0.214784,8.471789,-0.007225,0.428571,11,2420.021562,0.0,0.453512,0.453512,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,131,-0.014292,-0.181353,-0.117388,0.676471,7,3463.563869,0.0,0.657224,0.657224,1.35,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,137,0.117864,4.769357,-0.038,0.5,9,1437.577435,0.0,0.335718,0.335718,0.838554,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,139,-0.011489,-0.30905,-0.074298,0.409091,10,1639.257536,0.0,0.32723,0.32723,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,149,-0.154743,-2.826323,-0.187559,0.666667,5,1513.244435,0.0,0.369478,0.369478,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,151,0.046933,2.184285,-0.052708,0.48,9,1830.198104,0.0,0.394974,0.394974,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,7,0.42465,7.967523,-0.012368,0.583333,14,2989.517808,0.0,0.409672,0.409672,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,11,0.238646,11.207827,-0.018637,0.708333,8,2304.072311,0.0,0.43186,0.43186,0.775763,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,17,0.20874,5.728831,-0.07435,0.583333,14,1645.135928,0.0,0.332449,0.332449,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,23,0.167906,8.235989,-0.015104,0.583333,14,2232.748852,0.0,0.32866,0.32866,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,31,0.354023,10.942092,-0.002366,0.645833,11,2448.156895,0.0,0.414341,0.414341,0.787322,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,37,0.370519,8.877411,-0.040591,0.666667,10,3338.356076,0.0,0.44107,0.44107,0.931166,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,41,0.201063,7.763699,-0.027456,0.5625,15,2162.767671,0.0,0.34832,0.34832,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,43,0.072931,2.215211,-0.038633,0.583333,14,1633.212194,0.0,0.346505,0.346505,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,47,0.167997,4.944474,-0.066288,0.604167,13,1626.191674,0.0,0.316483,0.316483,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,53,0.429524,8.605196,-0.024453,0.625,12,2200.153632,0.0,0.378371,0.378371,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,59,-0.045852,-0.853913,-0.129573,0.583333,14,2590.008967,0.0,0.423223,0.423223,0.739093,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,61,-0.02837,-0.456848,-0.090991,0.604167,13,2973.287428,0.0,0.377725,0.377725,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,67,0.284931,10.901055,-0.011894,0.659574,10,1390.68687,0.0,0.306623,0.306623,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,71,0.18209,5.377723,-0.03527,0.541667,16,2053.266296,0.0,0.418892,0.418892,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,73,0.259053,9.752477,-0.032102,0.5625,15,1560.116397,0.0,0.323434,0.323434,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,79,-0.103068,-1.670218,-0.184346,0.520833,17,2163.372778,0.0,0.411302,0.411302,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,83,0.12877,4.741336,-0.05882,0.666667,10,2235.555576,0.0,0.399075,0.399075,0.708196,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,89,0.255463,6.667353,-0.023202,0.666667,10,2093.102732,0.0,0.398142,0.398142,0.796955,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,97,0.18322,8.020845,-0.039373,0.5625,15,1729.599157,0.0,0.350212,0.350212,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,101,0.111817,3.84741,-0.048536,0.666667,10,2188.934642,0.0,0.387552,0.387552,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,103,0.302314,7.428672,-0.037983,0.604167,13,1998.21926,0.0,0.357815,0.357815,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,107,0.255665,11.312415,-0.021465,0.6875,9,2875.492416,0.0,0.386287,0.386287,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,109,0.099284,3.257355,-0.063724,0.666667,10,2352.877728,0.0,0.507946,0.507946,0.991071,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,113,0.309033,10.475005,-0.045507,0.680851,9,2092.572649,0.0,0.470938,0.470938,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,127,0.12198,3.704905,-0.046924,0.645833,11,2214.668925,0.0,0.390734,0.390734,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,131,0.080738,2.091177,-0.048603,0.5625,15,2206.81153,0.0,0.42528,0.42528,0.763065,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,137,0.116564,3.373824,-0.058653,0.583333,14,1886.70178,0.0,0.38487,0.38487,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,139,0.151418,3.294958,-0.142552,0.645833,11,2350.145619,0.0,0.472863,0.472863,0.896649,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,149,0.306143,8.23376,-0.01125,0.625,12,2902.542595,0.0,0.380208,0.380208,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,151,0.200173,5.987523,-0.046389,0.625,12,3627.859792,0.0,0.467704,0.467704,0.845586,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,7,0.316703,8.638973,-0.023386,0.604167,13,2187.053097,0.0,0.346896,0.346896,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,11,0.227827,10.657359,-0.018637,0.73913,6,2391.718212,0.0,0.448869,0.448869,0.715242,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,17,0.193409,5.272767,-0.07435,0.574468,14,1822.717545,0.0,0.348453,0.348453,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,23,0.151422,7.683626,-0.015994,0.630435,11,2239.074768,0.0,0.374437,0.374437,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,31,0.334534,10.367798,-0.002366,0.666667,10,2372.096067,0.0,0.395796,0.395796,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,37,0.374295,8.889576,-0.040358,0.702128,8,3347.343109,0.0,0.454543,0.454543,0.982197,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
