protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,37,0.281533,20.815455,-0.001003,0.644444,10,2381.244735,0.0,0.522853,0.522853,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,41,0.137542,10.272199,-0.013558,0.55814,14,2451.716756,0.0,0.665072,0.665072,1.033824,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,43,0.271615,17.64666,-0.001991,0.619048,10,2665.166792,0.0,0.661225,0.661225,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,47,0.20368,18.293241,-0.005459,0.673913,9,1867.505402,0.0,0.463513,0.463513,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,53,0.225967,16.963161,-0.003116,0.666667,9,2062.297192,0.0,0.569749,0.569749,1.120831,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,59,0.165581,14.769013,-0.002654,0.608696,12,1640.806534,0.0,0.428837,0.428837,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,61,0.166376,17.027188,-0.000758,0.545455,14,1107.236015,0.0,0.322694,0.322694,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,67,0.155162,12.671248,-0.002534,0.568182,13,1587.101363,0.0,0.437065,0.437065,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,71,0.187481,17.351281,-0.002947,0.521739,16,1328.80435,0.0,0.31917,0.31917,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,73,0.256614,21.244211,-0.001338,0.674419,8,2652.722122,0.0,0.564936,0.564936,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,79,0.160244,15.43984,-0.001873,0.636364,10,1164.857179,0.0,0.291922,0.291922,0.588621,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,83,0.184852,13.688966,-0.002274,0.688889,8,1776.01567,0.0,0.430378,0.430378,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,89,0.227578,14.462581,-0.00305,0.590909,12,2754.161878,0.0,0.618452,0.618452,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,97,0.167653,11.879827,-0.008471,0.545455,14,1988.288685,0.0,0.585909,0.585909,1.238101,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,101,0.137177,10.339677,-0.004963,0.634146,9,2191.221544,0.0,0.55148,0.55148,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,103,0.17258,14.438649,-0.00233,0.581395,12,1212.191776,0.0,0.312818,0.312818,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,107,0.163185,13.555426,-0.002528,0.565217,14,1476.323326,0.0,0.399524,0.399524,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,109,0.354515,18.721222,-0.001318,0.619048,10,3020.38178,0.0,0.643468,0.643468,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,113,0.14253,13.882015,-0.00186,0.533333,15,1575.840632,0.0,0.402359,0.402359,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,127,0.225747,18.100137,-0.003857,0.651163,9,2352.927496,0.0,0.493322,0.493322,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,131,0.189702,15.789052,-0.001019,0.697674,7,1659.150145,0.0,0.481508,0.481508,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,137,0.225141,14.362498,-0.007742,0.605263,9,2135.60333,0.0,0.578885,0.578885,1.050181,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,139,0.18838,17.24222,-0.001481,0.681818,8,1549.565876,0.0,0.366767,0.366767,0.598905,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,149,0.169213,12.052793,-0.00257,0.543478,15,1434.441534,0.0,0.453962,0.453962,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,naive-momentum,151,0.258501,16.959456,-0.001113,0.585366,11,2687.723921,0.0,0.628183,0.628183,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,7,0.026186,4.476975,-0.007863,0.555556,4,624.126945,0.0,0.183791,0.183791,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,11,0.053335,6.336481,-0.004307,0.625,3,774.100508,0.0,0.198635,0.198635,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,17,0.010385,4.536559,-0.001182,0.4,3,253.745292,0.0,0.074982,0.074982,0.364711,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,31,0.049399,6.611608,-0.001366,0.571429,3,538.19791,0.0,0.150033,0.150033,0.729082,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,37,0.020932,5.991753,-0.000716,0.4,3,168.824488,0.0,0.075309,0.075309,0.37044,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,41,0.034298,6.940271,-0.001192,0.5,3,561.810822,0.0,0.164002,0.164002,0.723451,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,43,0.034067,5.722004,-0.003355,0.555556,4,630.100291,0.0,0.183599,0.183599,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,47,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,53,0.02157,5.436505,-0.001331,0.4,3,246.167295,0.0,0.076251,0.076251,0.374695,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,61,0.017087,5.702449,-0.000891,0.4,3,156.544568,0.0,0.076889,0.076889,0.379454,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,67,0.058181,6.179789,-0.000856,0.571429,3,531.699925,0.0,0.149969,0.149969,0.72779,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,71,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,73,0.078218,6.987658,-0.001546,0.625,3,836.256831,0.0,0.199112,0.199112,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,79,0.040447,7.026509,-0.001541,0.4,6,492.043584,0.0,0.150266,0.150266,0.730439,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,83,0.014119,5.121724,-0.001273,0.4,3,260.747739,0.0,0.075492,0.075492,0.368091,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,89,0.03293,5.372504,-0.000776,0.571429,3,517.36217,0.0,0.14876,0.14876,0.718458,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,97,0.037442,7.259178,-0.000848,0.4,6,442.165227,0.0,0.150265,0.150265,0.728185,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,101,0.013151,3.037843,-0.008052,0.5,5,520.943505,0.0,0.195895,0.195895,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,103,0.042591,6.926076,-0.002534,0.5,6,702.323437,0.0,0.198483,0.198483,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,107,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,109,0.016016,3.610791,-0.002387,0.555556,4,683.419363,0.0,0.183998,0.183998,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,113,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,127,0.092539,7.074114,-0.001904,0.5,6,764.631607,0.0,0.209432,0.209432,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,131,0.044493,5.519181,-0.002811,0.583333,5,697.991204,0.0,0.210617,0.210617,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,137,0.033978,5.65643,-0.001232,0.470588,9,516.971935,0.0,0.213522,0.213522,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,139,0.056623,6.368558,-0.00079,0.571429,3,481.331582,0.0,0.150432,0.150432,0.734131,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,149,0.04466,6.004202,-0.000881,0.571429,3,538.502395,0.0,0.147058,0.147058,0.711003,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,mean-reversion,151,0.065744,5.278628,-0.002742,0.6,4,733.240547,0.0,0.195725,0.195725,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,7,0.154975,13.323194,-0.005045,0.625,12,1629.856991,0.0,0.403825,0.403825,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,11,0.224525,21.886672,-0.002077,0.625,12,1448.641673,0.0,0.339076,0.339076,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,17,0.223642,16.322032,-0.001728,0.666667,10,1231.897494,0.0,0.335084,0.335084,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,23,0.216344,18.714116,-0.002491,0.666667,10,1404.616548,0.0,0.346881,0.346881,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,31,0.189988,19.103341,-0.002132,0.708333,8,1061.297873,0.0,0.318714,0.318714,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,37,0.247892,19.093218,-0.001452,0.6875,9,1262.108856,0.0,0.317399,0.317399,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,41,0.184275,18.008856,-0.003871,0.645833,11,1087.185342,0.0,0.306855,0.306855,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,43,0.212672,16.751213,-0.002813,0.645833,11,1698.26722,0.0,0.377398,0.377398,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,47,0.181527,17.791003,-0.001988,0.583333,14,1174.247124,0.0,0.344772,0.344772,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,53,0.164988,14.88662,-0.002567,0.708333,8,1217.599732,0.0,0.311558,0.311558,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,59,0.206695,16.646561,-0.001957,0.625,12,1179.631518,0.0,0.319603,0.319603,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,61,0.16873,17.844586,-0.002614,0.645833,11,1277.591899,0.0,0.318902,0.318902,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,67,0.220707,21.922747,-0.002434,0.708333,8,1390.937679,0.0,0.344029,0.344029,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,71,0.200443,18.307922,-0.00225,0.583333,14,1256.122331,0.0,0.324053,0.324053,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,73,0.226947,17.25561,-0.00245,0.604167,13,1248.742973,0.0,0.319858,0.319858,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,79,0.180464,17.605277,-0.003278,0.666667,10,1199.012941,0.0,0.319781,0.319781,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,83,0.191014,15.383552,-0.001612,0.583333,14,1215.025927,0.0,0.304729,0.304729,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,89,0.177551,16.893144,-0.003003,0.645833,11,1068.93893,0.0,0.307195,0.307195,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,97,0.137364,15.169288,-0.003015,0.708333,8,1087.23881,0.0,0.309319,0.309319,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,101,0.165079,14.295908,-0.003876,0.708333,8,1195.780221,0.0,0.344573,0.344573,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,103,0.189268,17.649304,-0.003525,0.702128,8,1338.527267,0.0,0.331084,0.331084,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,107,0.204722,14.980837,-0.002626,0.695652,8,1397.016544,0.0,0.350188,0.350188,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,109,0.245235,20.697655,-0.001729,0.702128,8,1438.980438,0.0,0.351563,0.351563,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,113,0.166029,15.068747,-0.002648,0.638298,11,1144.803312,0.0,0.301823,0.301823,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,127,0.283163,18.568021,-0.001913,0.729167,7,1297.746948,0.0,0.32996,0.32996,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,131,0.170876,16.945797,-0.001939,0.708333,8,1350.931515,0.0,0.327342,0.327342,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,137,0.16514,14.565402,-0.002179,0.659574,10,1324.360777,0.0,0.342045,0.342045,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,139,0.256774,19.905214,-0.001755,0.666667,10,1781.369127,0.0,0.441725,0.441725,0.855226,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,149,0.19406,15.081207,-0.002095,0.708333,8,1346.771236,0.0,0.330328,0.330328,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,risk-parity,151,0.232321,24.584319,-0.001932,0.6875,9,1370.377857,0.0,0.349061,0.349061,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,7,0.194168,18.959871,-0.002093,0.73913,7,1138.25712,0.0,0.315152,0.315152,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,11,0.252436,25.372832,-0.002077,0.708333,8,1515.102788,0.0,0.353525,0.353525,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,17,0.225053,16.27961,-0.001728,0.666667,10,1161.02211,0.0,0.320296,0.320296,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,23,0.215194,19.176671,-0.002491,0.666667,10,1456.526494,0.0,0.338043,0.338043,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,31,0.189988,19.103341,-0.002132,0.708333,8,1061.297873,0.0,0.31608,0.31608,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,37,0.247892,19.093218,-0.001452,0.6875,9,1262.108856,0.0,0.318085,0.318085,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_calm_trend_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,41,0.184275,18.008856,-0.003871,0.645833,11,1087.185342,0.0,0.314083,0.314083,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
